2025-09-09 14:43:07 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
2025-09-09 14:47:51 | RedHeart.AdvancedBenthamCalculator | INFO | ✅ 벤담 계산기 기본 네트워크 생성 완료 (device: cuda:0)
2025-09-09 14:47:51 | RedHeart.AdvancedBenthamCalculator | INFO |    - 파라미터 수: 3,137
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - cross_cultural 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - deep_ethics 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - default_network 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - ethics_moe 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - long_term_predictor 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO |   - social_impact 등록
2025-09-09 14:47:51 | advanced_analyzer_wrappers | INFO | ✅ Advanced Bentham Calculator Wrapper 초기화 (2.5M 파라미터)
2025-09-09 14:47:51 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | ✅ 후회 분석기 강화 모듈 통합: 42.9M 파라미터 추가
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | 후회 분석용 MoE 시스템 초기화 완료 (3개 전문가)
2025-09-09 14:47:52 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-09 14:47:52 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 GPU 메모리 관리 활성화
2025-09-09 14:47:52 | RedHeart.ThreeViewScenarioSystem | INFO | 3뷰 시나리오 시스템 초기화 완료 (온디맨드 로딩 방식)
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | 후회 분석기 3뷰 시나리오 시스템 초기화 완료
2025-09-09 14:47:52 | dynamic_gpu_manager | INFO | Dynamic GPU Manager initialized - Total GPU Memory: 8.0GB
2025-09-09 14:47:52 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook GPU 메모리 관리 활성화
2025-09-09 14:47:52 | RedHeart.PhaseControllerHook | INFO | PhaseController Hook 시스템 초기화 완료
2025-09-09 14:47:52 | RedHeart.PhaseControllerHook | INFO | 성능 모니터링 시작
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | 후회 분석기 PhaseController Hook 초기화 완료
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | Advanced Regret Analyzer initialized on cuda
2025-09-09 14:47:52 | advanced_regret_analyzer | INFO | 동적 임계값 시스템 통합 완료
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - regret_network 등록 (3M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - counterfactual_sim 등록 (15M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - temporal_propagation 등록 (12M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - decision_tree 등록 (10M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - bayesian_inference 등록 (10M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO | ✅ Advanced Regret Analyzer Wrapper 초기화 (50M 파라미터)
2025-09-09 14:47:52 | RedHeart.Config | INFO | GPU 직접 사용: None (사용률: 26.6%, 필요: 500MB)
2025-09-09 14:47:52 | RedHeart.AdvancedSURDAnalyzer | INFO | ✅ SURD 분석기 강화 모듈 통합: 12.2M 파라미터 추가
2025-09-09 14:47:52 | RedHeart.AdvancedSURDAnalyzer | INFO | 새로운 고급 SURD 모델 초기화 완료
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 🐬 Dolphin Llama3 8B 설정: RAM 시작=예
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 모델 설정 준비 완료: ['dolphin']
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 동적 GPU-RAM 스왑 시스템 초기화 완료
2025-09-09 14:47:52 | RedHeart.AdvancedSURDAnalyzer | INFO | LLM 엔진 연결 완료
2025-09-09 14:47:52 | RedHeart.AdvancedSURDAnalyzer | INFO | 고급 SURD 분석 시스템 초기화 완료
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - deep_causal 등록 (10M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - info_decomposition 등록 (8M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO |   - neural_causal_model 등록 (5M)
2025-09-09 14:47:52 | advanced_analyzer_wrappers | INFO | ✅ Advanced SURD Analyzer Wrapper 초기화 (25M 파라미터)
2025-09-09 14:47:52 | ClaudeInference | INFO |    ✅ Advanced Wrappers 로드 완료 (CPU)
2025-09-09 14:47:52 | ClaudeInference | INFO |    ✅ UnifiedModel에 advanced_wrappers 연결 완료
2025-09-09 14:47:52 | ClaudeInference | INFO | 
📦 Phase 5: Claude API 엔진 초기화...
2025-09-09 14:47:52 | RedHeart.APIManager | WARNING | ⚠️ gpt API 키가 설정되지 않음
2025-09-09 14:47:52 | RedHeart.APIManager | INFO | ✅ claude API 키 로드됨: sk-ant-api...
2025-09-09 14:47:52 | RedHeart.APIManager | INFO | ✅ perplexity API 키 로드됨: pplx-0Ex4v...
2025-09-09 14:47:52 | RedHeart.APIManager | WARNING | ⚠️ deepseek API 키가 설정되지 않음
2025-09-09 14:47:52 | RedHeart.APIManager | INFO | 🔑 API 키 관리자 초기화 (설정 파일: /mnt/c/large_project/linux_red_heart/api_key_manager/config.json)
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 🌐 API 모드 활성화: claude
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 🌐 API 설정 준비 완료: claude (로컬 모델 건너뛰기)
2025-09-09 14:47:52 | RedHeart.AdvancedLLM | INFO | 동적 GPU-RAM 스왑 시스템 초기화 완료
2025-09-09 14:47:52 | ClaudeInference | INFO |    ✅ Claude API 엔진 초기화 완료
2025-09-09 14:47:52 | ClaudeInference | INFO | 
✅ 모든 컴포넌트 초기화 완료!
2025-09-09 14:47:52 | ClaudeInference | INFO | 
======================================================================
2025-09-09 14:47:52 | ClaudeInference | INFO | 🎯 추론 시작
2025-09-09 14:47:52 | ClaudeInference | INFO | ======================================================================
2025-09-09 14:47:52 | ClaudeInference | INFO | 📝 입력 텍스트: AI 윤리적 문제 해결
2025-09-09 14:47:52 | ClaudeInference | INFO | ⚡ Claude 모드 - 번역 스킵 (원문 그대로 사용)
2025-09-09 14:47:52 | ClaudeInference | INFO | 
📊 UnifiedModel 추론...
2025-09-09 14:47:52 | ClaudeInference | INFO |    📝 텍스트 임베딩 생성 중...
2025-09-09 14:47:52 | sentence_transformer_singleton | INFO | 기존 클라이언트 재사용: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-09 14:47:53 | sentence_transformer_client | ERROR | 텍스트 인코딩 실패: 텍스트 인코딩 실패: Boolean value of Tensor with more than one value is ambiguous
2025-09-09 14:47:53 | sentence_transformer_singleton | INFO | GPU 메모리 해제 중: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-09 14:47:53 | sentence_transformer_client | INFO | 서버 종료 중...
2025-09-09 14:47:54 | sentence_transformer_client | INFO | stderr 드레인 스레드 종료
2025-09-09 14:47:54 | sentence_transformer_client | INFO | 서버 정상 종료
2025-09-09 14:47:54 | sentence_transformer_singleton | INFO | GPU 메모리 해제 완료: sentence-transformers/paraphrase-multilingual-mpnet-base-v2_cuda
2025-09-09 14:47:54 | ClaudeInference | ERROR | ❌ 추론 실패: 텍스트 인코딩 실패: 텍스트 인코딩 실패: Boolean value of Tensor with more than one value is ambiguous
Traceback (most recent call last):
  File "/mnt/c/large_project/linux_red_heart/claude_inference.py", line 255, in inference
    embeddings = model_proxy.encode(en_text, convert_to_tensor=True)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/mnt/c/large_project/linux_red_heart/sentence_transformer_singleton.py", line 373, in encode
    raise RuntimeError(f"텍스트 인코딩 실패: {error_msg}")
RuntimeError: 텍스트 인코딩 실패: 텍스트 인코딩 실패: Boolean value of Tensor with more than one value is ambiguous
2025-09-09 14:47:54 | ClaudeInference | INFO | 
🧹 리소스 정리 중...
2025-09-09 14:47:54 | ClaudeInference | INFO | ✅ 정리 완료
2025-09-09 14:47:54 | ClaudeInference | INFO | 
🎉 Claude API 추론 완료!
2025-09-09 14:47:54 | RedHeart.MainUnified | INFO | ✅ Claude Inference 완료
🔧 klue/bert-base 모델: 안정성 보장을 위한 15.0% 할당
📋 Transformer 모델: 최적화된 배치 처리 방식 활성화
