2025-09-02 09:40:10 | RedHeart.MainUnified | INFO | 🖥️ 사용 디바이스: cuda
                    -0.19535720348358154,
                    -0.5690084099769592,
                    0.15049302577972412,
                    -0.26547524333000183,
                    0.3695918917655945,
                    -0.003320947289466858,
                    0.11006492376327515,
                    0.2611258924007416,
                    -0.5553863048553467,
                    -0.2184101939201355,
                    0.13894708454608917,
                    -0.06665882468223572,
                    -0.19179141521453857,
                    0.013180747628211975,
                    -0.1927500069141388,
                    0.13537746667861938,
                    0.16200660169124603,
                    0.14688518643379211,
                    0.047325052320957184,
                    -0.25379762053489685,
                    0.16643209755420685,
                    -0.43882042169570923,
                    -0.18480199575424194,
                    -0.2762513756752014,
                    -0.19446296989917755,
                    0.287672758102417,
                    0.04029866307973862,
                    0.11289042234420776,
                    0.3392007350921631,
                    0.4272106885910034,
                    -0.2648819088935852,
                    -0.4116947054862976,
                    0.1481500118970871,
                    0.19275614619255066,
                    0.03543423116207123,
                    0.33485621213912964,
                    -0.1925329864025116,
                    0.500261664390564,
                    -0.05004492402076721,
                    0.38847702741622925,
                    0.3941202163696289,
                    -0.3339778780937195,
                    0.15777897834777832,
                    -0.14019504189491272,
                    0.03515484929084778,
                    -0.013458266854286194,
                    0.028265677392482758,
                    0.38543036580085754,
                    -0.24062471091747284,
                    0.001446528360247612,
                    -0.5240657329559326,
                    -0.042088523507118225,
                    0.019181907176971436,
                    -0.047535404562950134,
                    -0.04027140885591507,
                    -0.25053930282592773,
                    -0.30422064661979675,
                    0.5372865200042725,
                    0.4950198829174042,
                    -0.2843550741672516,
                    0.31286895275115967,
                    -0.18835830688476562,
                    0.05714470148086548,
                    0.05620649456977844,
                    -0.04120548814535141,
                    0.4392935633659363,
                    -0.2563781142234802,
                    -0.11415471136569977,
                    0.12741343677043915,
                    0.0430314838886261,
                    -0.48837679624557495,
                    -0.13119590282440186,
                    -0.2735522389411926,
                    0.08610403537750244,
                    -0.1852331906557083,
                    0.32000085711479187,
                    0.18686524033546448,
                    0.1808309555053711,
                    -0.07905957102775574,
                    -0.3232046365737915,
                    -0.09527842700481415,
                    -0.0799010619521141,
                    -0.13943855464458466,
                    0.2691376507282257,
                    -0.15101340413093567,
                    0.39160752296447754,
                    0.028165439143776894,
                    -0.24146544933319092,
                    0.45910486578941345,
                    -0.16783541440963745,
                    -0.17484691739082336,
                    0.11616712808609009,
                    0.21819433569908142,
                    -0.08746886998414993,
                    0.14196771383285522,
                    0.36159858107566833,
                    -0.3250444233417511,
                    -0.22766786813735962,
                    0.037837136536836624,
                    -0.06979198753833771,
                    0.2767828106880188,
                    -0.2173183262348175,
                    0.45151644945144653,
                    0.3255040645599365,
                    0.1549859344959259,
                    -0.3276205062866211,
                    -0.015370024368166924,
                    -0.2603153884410858,
                    -0.4199991226196289,
                    -0.2882797420024872,
                    -0.03731950372457504,
                    0.15222276747226715,
                    -0.2272474765777588,
                    0.046660974621772766,
                    -0.18811707198619843,
                    -0.2156960666179657,
                    -0.14387638866901398,
                    -0.003072146326303482,
                    0.3993264436721802,
                    0.09252823889255524,
                    -0.17324844002723694,
                    -0.10649727284908295,
                    -0.33124902844429016,
                    -0.43930888175964355,
                    0.23790612816810608,
                    0.17043523490428925,
                    -0.14553429186344147,
                    0.4296731948852539,
                    -0.1398404836654663,
                    -0.4131260812282562,
                    -0.22790387272834778,
                    0.2522542178630829,
                    0.1831916868686676,
                    0.019988082349300385,
                    -0.4381754994392395,
                    -0.27439191937446594,
                    -0.41866084933280945,
                    0.052459921687841415,
                    -0.18125279247760773,
                    0.04346856474876404,
                    -0.11654315888881683,
                    0.26027610898017883,
                    -0.04160628467798233,
                    -0.04008829593658447,
                    0.05897235870361328,
                    0.39406538009643555,
                    -0.0846891850233078,
                    -0.3310675323009491,
                    0.14768263697624207,
                    -0.21556517481803894,
                    0.2439277470111847,
                    0.02551918476819992,
                    0.39952605962753296,
                    0.199517160654068,
                    -0.11349223554134369,
                    0.06613117456436157,
                    -0.2899370491504669,
                    -0.27674800157546997,
                    0.02028490975499153,
                    -0.15633702278137207,
                    0.2398122400045395,
                    0.5037984848022461,
                    0.48868969082832336,
                    0.20171630382537842,
                    -0.18446914851665497,
                    -0.05841530114412308,
                    -0.16272205114364624,
                    0.20291222631931305,
                    0.29438161849975586,
                    0.07757841050624847,
                    0.2533207833766937,
                    -0.1123742088675499,
                    -0.5131825804710388,
                    -0.129098042845726,
                    -0.13005724549293518,
                    0.3114120364189148,
                    0.32019853591918945,
                    -0.08430235087871552,
                    -0.03049474023282528,
                    -0.4962809383869171,
                    -0.16320863366127014,
                    0.012768836691975594,
                    0.1424703598022461,
                    -0.2380412518978119,
                    0.25406086444854736,
                    0.24144147336483002,
                    -0.16812676191329956,
                    0.2807537615299225,
                    0.05327475070953369,
                    -0.2764549255371094,
                    -0.6070206761360168,
                    0.17121531069278717,
                    -0.11372197419404984,
                    0.39964693784713745,
                    -0.40852952003479004,
                    0.4757381081581116,
                    -0.274733304977417,
                    0.06895440071821213,
                    -0.2658410370349884,
                    -0.057824477553367615,
                    0.030571721494197845,
                    0.14385542273521423,
                    0.139362633228302,
                    -0.4160229563713074,
                    -0.1443311870098114,
                    -0.3837145268917084,
                    -0.3106279671192169,
                    0.23980894684791565,
                    -0.149248406291008,
                    -0.10685154795646667,
                    0.2813721299171448,
                    0.08750442415475845,
                    0.019515611231327057,
                    0.1372026801109314,
                    0.12846557796001434,
                    0.00028676725924015045,
                    -0.03856270760297775,
                    -0.24552570283412933,
                    -0.05211201310157776,
                    0.39092734456062317,
                    0.15970098972320557,
                    0.022409752011299133,
                    0.3155207335948944,
                    -0.0926082581281662,
                    -0.20519283413887024,
                    -0.21420328319072723,
                    0.21216845512390137
                  ]
                ],
                "final_emotions": [
                  [
                    0.12444156408309937,
                    0.1549905389547348,
                    0.14910906553268433,
                    0.1360337734222412,
                    0.1397741734981537,
                    0.17640455067157745,
                    0.11924638599157333
                  ]
                ]
              }
            },
            "bentham_params": {
              "intensity": 0.5291943130230385,
              "duration": 1.0,
              "certainty": 0.5186514480787972,
              "propinquity": 0.5295871481295269,
              "fecundity": 0.5,
              "purity": 0.5130575133640483,
              "extent": 0.5285305704499915,
              "external_cost": 0.5074954037076513,
              "redistribution_effect": 0.5080082090760103,
              "self_damage": 0.5660443224360834
            },
            "circuit_results": {
              "final_ethical_score": 0.6176537640229836,
              "confidence": 0.6364443750599023,
              "integrated_emotion": {
                "primary_emotion": "NEUTRAL",
                "intensity": "MODERATE",
                "arousal": 0.0,
                "valence": 0.0,
                "dominance": 0.5,
                "secondary_emotions": {},
                "confidence": 0.7,
                "timestamp": "2025-09-02T09:47:38.695305",
                "language": "ko",
                "processing_method": "community_inference",
                "metadata": {},
                "data_origin_tag": null
              },
              "ethical_values": {
                "care_harm": 0.11886524334549904,
                "fairness": 0.1,
                "loyalty": 0.17700804262056374,
                "authority": 0.11257682889699935,
                "sanctity": 0.1414357662549102,
                "liberty": 0.1
              },
              "bentham_result": {
                "final_score": 0.6176537640229836,
                "base_score": 0.5792825754532921,
                "layer_contributions": [
                  {
                    "layer_name": "고급 상황적 맥락",
                    "weight_factor": 1.1134920120239258,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  },
                  {
                    "layer_name": "고급 시간적 영향",
                    "weight_factor": 0.978990650177002,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  },
                  {
                    "layer_name": "고급 사회적 파급",
                    "weight_factor": 1.0994083404541015,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  },
                  {
                    "layer_name": "고급 윤리적 중요도",
                    "weight_factor": 0.8993298530578614,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  },
                  {
                    "layer_name": "고급 감정적 강도",
                    "weight_factor": 1.0187112808227539,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  },
                  {
                    "layer_name": "고급 인지적 복잡도",
                    "weight_factor": 0.95340576171875,
                    "contribution_score": 0.0,
                    "layer_weights": {},
                    "combined_score": 0.0,
                    "layer_contributions": {},
                    "confidence": 0.0,
                    "metadata": {
                      "reasoning": ""
                    },
                    "weight_value": null,
                    "contribution": null
                  }
                ],
                "extreme_adjustment_applied": false,
                "adjustment_factor": 1.0,
                "metadata": {
                  "calculation_context": {},
                  "cache_hit": false,
                  "scenario_analysis": {
                    "consensus_utility": 0.0030237874095852685,
                    "consensus_regret": 0.49623934824008764,
                    "uncertainty_range": [
                      -0.3067534265893581,
                      0.3126474914926174
                    ],
                    "scenario_diversity": 0.06394291622013236,
                    "consensus_strength": 0.9399000498567139,
                    "recommended_decision": "추가 분석 필요 (모호한 결과)"
                  },
                  "scenario_weights": {
                    "optimistic": 0.337135374546051,
                    "neutral": 0.325977087020874,
                    "pessimistic": 0.33688753843307495
                  },
                  "scenario_scores": {
                    "optimistic": 0.6397695504163646,
                    "neutral": 0.6064055941210117,
                    "pessimistic": 0.6064055941210117
                  }
                },
                "hedonic_values": {
                  "intensity": 0.30320279706050585,
                  "duration": 1.0,
                  "certainty": 0.5599999999999999,
                  "propinquity": 0.4,
                  "fecundity": 0.006064055941210117,
                  "purity": 0.16979356635388326,
                  "extent": 0.002,
                  "external_cost": 0.0,
                  "redistribution_effect": 0.0,
                  "self_damage": 0.0,
                  "hedonic_total": 1.3986068364737624e-07
                },
                "enhanced_layers": {},
                "ai_weights": {},
                "context_analysis": {},
                "confidence_score": 0.6561282217112394,
                "enhancement_factors": {},
                "processing_time": 0.10537314414978027,
                "timestamp": "2025-09-02T09:47:42.126426",
                "basic_hedonic": null
              },
              "predicted_regret": {
                "anticipated_regret": 0.1,
                "regret_intensity": 0.1,
                "regret_duration": 1.0,
                "confidence": 0.6
              },
              "critical_loss_detected": false,
              "emotion_conflict_resolved": "standard_integration",
              "reasoning_trace": [
                "0단계: 경험 데이터베이스 검색 시작",
                "유사 경험 없음 - 검색 결과 0건",
                "💭 유사 경험 없음 - 사고실험 모드 활성화",
                "1단계: 심층 사고실험 시작 - 다각도 관점 분석",
                "이해관계자 2명의 관점 분석 완료",
                "2단계: 반사실적 시나리오 심층 탐구",
                "반사실 시나리오 1: 무행동 시나리오 생성",
                "반사실 시나리오 2: 적극적 개입 시나리오 생성",
                "반사실 시나리오 3: 부분적 개입 시나리오 생성",
                "총 3개의 반사실 시나리오 탐구 완료",
                "3단계: 이해관계자별 감정 분석 및 통합",
                "자아 감정 분석 완료: 0",
                "공동체 감정 추론: 0 (범위: personal)",
                "타자 감정 추론: 0 (주요 이해관계자: 타인)",
                "감정 통합 완료: 0 (출처: community, other, self)",
                "4단계: 윤리적 가치 추론 (반사실적 분석 반영)",
                "윤리적 가치 추론 완료: 돌봄=0.12, 공정성=0.10, 충성=0.18",
                "5단계: 윤리적 벤담 계산 시작",
                "벤담 계산 완료: 최종점수=0.618, 기본점수=0.579, 신뢰도=0.656",
                "6단계: 후회 예측 및 학습 편향 시작",
                "후회 예측 완료: 예상후회=0.100, 후회강도=0.100",
                "7단계: 결과 통합 및 평가",
                "최종 통합 완료: 처리시간=69.671초"
              ],
              "processing_time": 69.67087578773499
            }
          },
          "hypothesized_factors": {
            "hidden_consequence": "선한 의도가 예상치 못한 결과를 가져올 가능성",
            "ironic_reversal": "상황이 정반대로 전개될 수 있음",
            "fate_intervention": "운명적 개입이나 우연의 일치 가능성"
          },
          "literary_context": {
            "literary_work": "",
            "author": "",
            "genre": "",
            "cultural_period": "",
            "narrative_perspective": "",
            "themes": [],
            "character_archetypes": []
          },
          "narrative_elements": {
            "pattern_type": "tragic_irony",
            "expected_arc": [
              "희망적 시작",
              "숨겨진 징조",
              "아이러니 전개",
              "비극적 결말"
            ],
            "tension_points": [
              "예상치 못한 변수",
              "선의의 역설",
              "운명의 개입"
            ]
          },
          "plausibility_score": 0.5,
          "evidence_support": [
            "text: I fought with a friend today....",
